filename,weather_label,weather_proba_volcanic
Suki_Canon_2014-12-14_00.12.41.jpg,0,0.38333333333333336
Suki_Canon_2014-12-14_02.12.41.jpg,0,0.37333333333333335
Suki_Canon_2014-12-14_08.12.41.jpg,0,0.14
Suki_Canon_2014-12-14_11.13.13.jpg,0,0.25333333333333335
Suki_Canon_2014-12-14_17.13.13.jpg,1,0.53
Suki_Canon_2014-12-14_22.12.42.jpg,1,0.85
Suki_Canon_2014-12-15_00.12.41.jpg,0,0.29333333333333333
Suki_Canon_2014-12-15_01.12.41.jpg,0,0.33
Suki_Canon_2014-12-15_02.12.41.jpg,0,0.17
Suki_Canon_2014-12-15_08.12.40.jpg,0,0.13
Suki_Canon_2014-12-15_11.13.14.jpg,0,0.2833333333333333
Suki_Canon_2014-12-15_17.25.10.jpg,1,0.5333333333333333
Suki_Canon_2014-12-15_22.12.42.jpg,1,0.85
Suki_Canon_2014-12-15_23.12.42.jpg,1,0.7566666666666667
Suki_Canon_2014-12-16_00.12.41.jpg,1,0.55
Suki_Canon_2014-12-16_01.12.40.jpg,0,0.36666666666666664
Suki_Canon_2014-12-16_22.12.42.jpg,1,0.85
Suki_Canon_2014-12-17_00.12.40.jpg,1,0.55
Kalor_Canon_2014-12-17_01.12.31.jpg,0,0.47333333333333333
Suki_Canon_2014-12-17_01.12.41.jpg,0,0.31666666666666665
Kalor_Canon_2014-12-17_05.12.31.jpg,0,0.24666666666666667
Suki_Canon_2014-12-17_05.12.41.jpg,0,0.2833333333333333
Kalor_Canon_2014-12-17_08.12.32.jpg,0,0.23666666666666666
Suki_Canon_2014-12-17_08.12.40.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-17_11.13.04.jpg,0,0.2
Suki_Canon_2014-12-17_11.13.14.jpg,0,0.33
Kalor_Canon_2014-12-17_17.13.05.jpg,1,0.58
Suki_Canon_2014-12-17_22.12.42.jpg,1,0.6666666666666666
Kalor_Canon_2014-12-17_22.13.29.jpg,1,0.83
Kalor_Canon_2014-12-17_23.12.53.jpg,1,0.6733333333333333
Suki_Canon_2014-12-17_23.12.42.jpg,1,0.7
Kalor_Canon_2014-12-18_00.12.53.jpg,0,0.29
Suki_Canon_2014-12-18_00.12.40.jpg,0,0.30333333333333334
Kalor_Canon_2014-12-18_01.12.31.jpg,0,0.47333333333333333
Suki_Canon_2014-12-18_01.12.41.jpg,0,0.33
Kalor_Canon_2014-12-18_02.12.31.jpg,0,0.24333333333333335
Suki_Canon_2014-12-18_08.12.41.jpg,0,0.23666666666666666
Kalor_Canon_2014-12-18_11.13.03.jpg,0,0.18
Suki_Canon_2014-12-18_11.13.14.jpg,0,0.2633333333333333
Kalor_Canon_2014-12-18_22.12.53.jpg,1,0.83
Suki_Canon_2014-12-18_22.12.42.jpg,1,0.83
Kalor_Canon_2014-12-18_23.12.53.jpg,1,0.7566666666666667
Suki_Canon_2014-12-18_23.12.41.jpg,1,0.7466666666666667
Kalor_Canon_2014-12-19_00.12.53.jpg,0,0.36333333333333334
Suki_Canon_2014-12-19_00.12.41.jpg,0,0.36333333333333334
Kalor_Canon_2014-12-19_01.12.31.jpg,0,0.33666666666666667
Suki_Canon_2014-12-19_01.12.41.jpg,0,0.32666666666666666
Kalor_Canon_2014-12-19_02.12.32.jpg,0,0.25666666666666665
Suki_Canon_2014-12-19_02.12.41.jpg,0,0.38333333333333336
Suki_Canon_2014-12-19_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-19_11.13.04.jpg,0,0.28
Kalor_Canon_2014-12-19_22.12.53.jpg,1,0.87
Suki_Canon_2014-12-19_22.12.42.jpg,1,0.85
Kalor_Canon_2014-12-19_23.12.53.jpg,1,0.76
Suki_Canon_2014-12-19_23.12.42.jpg,1,0.7466666666666667
Kalor_Canon_2014-12-20_00.12.53.jpg,1,0.5466666666666666
Suki_Canon_2014-12-20_00.12.41.jpg,0,0.36333333333333334
Kalor_Canon_2014-12-20_02.12.31.jpg,0,0.25
Kalor_Canon_2014-12-20_11.13.02.jpg,0,0.25333333333333335
Suki_Canon_2014-12-20_11.13.14.jpg,0,0.17
Kalor_Canon_2014-12-20_17.13.05.jpg,1,0.5533333333333333
Kalor_Canon_2014-12-20_22.12.54.jpg,1,0.8766666666666667
Suki_Canon_2014-12-20_22.12.42.jpg,1,0.9
Kalor_Canon_2014-12-20_23.12.52.jpg,1,0.8633333333333333
Kalor_Canon_2014-12-21_00.12.53.jpg,0,0.37333333333333335
Suki_Canon_2014-12-21_00.12.40.jpg,1,0.55
Kalor_Canon_2014-12-21_01.12.31.jpg,0,0.47333333333333333
Suki_Canon_2014-12-21_01.12.40.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-21_02.12.32.jpg,0,0.17333333333333334
Suki_Canon_2014-12-21_02.12.41.jpg,0,0.24333333333333335
Suki_Canon_2014-12-21_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-21_11.13.03.jpg,0,0.25333333333333335
Suki_Canon_2014-12-21_11.13.13.jpg,0,0.4066666666666667
Kalor_Canon_2014-12-21_17.13.04.jpg,0,0.49
Kalor_Canon_2014-12-21_22.12.52.jpg,1,0.8933333333333333
Suki_Canon_2014-12-21_22.12.42.jpg,1,0.9
Kalor_Canon_2014-12-21_23.12.52.jpg,1,0.7466666666666667
Suki_Canon_2014-12-21_23.12.41.jpg,1,0.7466666666666667
Kalor_Canon_2014-12-22_00.12.52.jpg,0,0.37333333333333335
Suki_Canon_2014-12-22_00.12.41.jpg,0,0.37333333333333335
Kalor_Canon_2014-12-22_01.12.31.jpg,0,0.31666666666666665
Suki_Canon_2014-12-22_01.12.41.jpg,0,0.33666666666666667
Kalor_Canon_2014-12-22_02.12.30.jpg,0,0.24666666666666667
Suki_Canon_2014-12-22_02.12.41.jpg,0,0.25666666666666665
Suki_Canon_2014-12-22_08.12.41.jpg,0,0.35
Kalor_Canon_2014-12-22_11.13.04.jpg,0,0.25333333333333335
Suki_Canon_2014-12-22_11.13.14.jpg,0,0.4066666666666667
Suki_Canon_2014-12-22_22.12.42.jpg,1,0.7566666666666667
Kalor_Canon_2014-12-23_01.12.32.jpg,0,0.33666666666666667
Suki_Canon_2014-12-23_01.12.41.jpg,0,0.33666666666666667
Kalor_Canon_2014-12-23_05.12.31.jpg,0,0.02
Suki_Canon_2014-12-23_05.12.40.jpg,0,0.24333333333333335
Kalor_Canon_2014-12-23_11.13.03.jpg,0,0.25333333333333335
Suki_Canon_2014-12-23_11.13.13.jpg,0,0.4066666666666667
Kalor_Canon_2014-12-23_22.12.53.jpg,1,0.9266666666666666
Suki_Canon_2014-12-23_22.12.42.jpg,1,0.9
Suki_Canon_2014-12-23_23.12.41.jpg,1,0.74
Kalor_Canon_2014-12-24_00.12.52.jpg,0,0.36
Suki_Canon_2014-12-24_00.12.41.jpg,0,0.36
Kalor_Canon_2014-12-24_01.12.31.jpg,0,0.4666666666666667
Suki_Canon_2014-12-24_01.12.41.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-24_02.12.30.jpg,0,0.24333333333333335
Suki_Canon_2014-12-24_02.12.41.jpg,0,0.36666666666666664
Kalor_Canon_2014-12-24_05.12.31.jpg,0,0.35333333333333333
Suki_Canon_2014-12-24_05.12.41.jpg,0,0.37333333333333335
Kalor_Canon_2014-12-24_11.13.02.jpg,0,0.25333333333333335
Suki_Canon_2014-12-24_11.13.14.jpg,0,0.4
Kalor_Canon_2014-12-24_17.13.04.jpg,1,0.57
Kalor_Canon_2014-12-24_22.12.54.jpg,1,0.9033333333333333
Kalor_Canon_2014-12-24_23.12.53.jpg,1,0.75
Suki_Canon_2014-12-24_23.12.41.jpg,1,0.75
Kalor_Canon_2014-12-25_00.12.52.jpg,1,0.52
Suki_Canon_2014-12-25_00.12.40.jpg,0,0.36
Kalor_Canon_2014-12-25_01.12.31.jpg,0,0.31666666666666665
Suki_Canon_2014-12-25_01.12.41.jpg,0,0.33
Kalor_Canon_2014-12-25_02.12.31.jpg,0,0.37333333333333335
Suki_Canon_2014-12-25_02.12.41.jpg,0,0.36333333333333334
Kalor_Canon_2014-12-25_05.12.31.jpg,0,0.36333333333333334
Suki_Canon_2014-12-25_05.12.42.jpg,0,0.36333333333333334
Suki_Canon_2014-12-25_08.12.42.jpg,0,0.26666666666666666
Kalor_Canon_2014-12-25_11.13.04.jpg,0,0.25333333333333335
Suki_Canon_2014-12-25_11.13.14.jpg,0,0.25333333333333335
Kalor_Canon_2014-12-25_17.13.05.jpg,1,0.5633333333333334
Suki_Canon_2014-12-25_22.12.42.jpg,1,0.7566666666666667
Kalor_Canon_2014-12-25_23.12.53.jpg,1,0.7466666666666667
Suki_Canon_2014-12-25_23.12.41.jpg,1,0.7566666666666667
Kalor_Canon_2014-12-26_00.12.53.jpg,1,0.55
Suki_Canon_2014-12-26_00.12.40.jpg,1,0.55
Kalor_Canon_2014-12-26_01.12.31.jpg,0,0.4666666666666667
Suki_Canon_2014-12-26_01.12.41.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-26_02.12.32.jpg,0,0.37333333333333335
Suki_Canon_2014-12-26_02.12.41.jpg,0,0.24666666666666667
Kalor_Canon_2014-12-26_05.12.31.jpg,0,0.36333333333333334
Suki_Canon_2014-12-26_05.12.41.jpg,0,0.23333333333333334
Kalor_Canon_2014-12-26_08.12.30.jpg,0,0.2866666666666667
Suki_Canon_2014-12-26_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-26_11.13.04.jpg,0,0.25333333333333335
Suki_Canon_2014-12-26_11.13.14.jpg,0,0.31666666666666665
Kalor_Canon_2014-12-26_17.13.04.jpg,0,0.4633333333333333
Kalor_Canon_2014-12-27_01.12.32.jpg,0,0.4033333333333333
Suki_Canon_2014-12-27_01.12.41.jpg,0,0.47333333333333333
Kalor_Canon_2014-12-27_05.12.32.jpg,0,0.043333333333333335
Suki_Canon_2014-12-27_05.12.41.jpg,0,0.3566666666666667
Suki_Canon_2014-12-27_08.12.41.jpg,0,0.11333333333333333
Kalor_Canon_2014-12-27_11.13.03.jpg,0,0.25333333333333335
Suki_Canon_2014-12-27_11.13.14.jpg,0,0.17
Kalor_Canon_2014-12-27_17.13.05.jpg,0,0.4633333333333333
Kalor_Canon_2014-12-28_00.12.52.jpg,0,0.36333333333333334
Suki_Canon_2014-12-28_00.12.40.jpg,0,0.42
Kalor_Canon_2014-12-28_01.12.31.jpg,0,0.33666666666666667
Kalor_Canon_2014-12-28_02.12.31.jpg,0,0.26
Suki_Canon_2014-12-28_02.12.41.jpg,0,0.36333333333333334
Kalor_Canon_2014-12-28_05.12.31.jpg,0,0.37333333333333335
Suki_Canon_2014-12-28_05.12.41.jpg,0,0.3566666666666667
Suki_Canon_2014-12-28_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-28_11.13.03.jpg,0,0.25333333333333335
Suki_Canon_2014-12-28_11.13.13.jpg,0,0.3
Kalor_Canon_2014-12-28_17.13.05.jpg,1,0.57
Suki_Canon_2014-12-29_01.12.40.jpg,0,0.4633333333333333
Kalor_Canon_2014-12-29_02.12.31.jpg,0,0.25
Suki_Canon_2014-12-29_02.12.41.jpg,0,0.24333333333333335
Kalor_Canon_2014-12-29_05.12.31.jpg,0,0.36333333333333334
Suki_Canon_2014-12-29_05.12.41.jpg,0,0.36333333333333334
Suki_Canon_2014-12-29_08.12.41.jpg,0,0.3566666666666667
Kalor_Canon_2014-12-29_11.13.04.jpg,0,0.25333333333333335
Suki_Canon_2014-12-29_11.13.13.jpg,0,0.18
Suki_Canon_2014-12-29_23.12.41.jpg,1,0.72
Suki_Canon_2014-12-30_01.12.41.jpg,0,0.33
Kalor_Canon_2014-12-30_02.12.31.jpg,0,0.25666666666666665
Suki_Canon_2014-12-30_02.12.41.jpg,0,0.37333333333333335
Suki_Canon_2014-12-30_08.12.41.jpg,0,0.34
Suki_Canon_2014-12-30_11.13.13.jpg,0,0.17
Suki_Canon_2014-12-31_02.12.41.jpg,0,0.36666666666666664
Suki_Canon_2014-12-31_05.12.41.jpg,0,0.24666666666666667
Suki_Canon_2014-12-31_08.12.41.jpg,0,0.29333333333333333
Kalor_Canon_2014-12-31_11.13.04.jpg,0,0.25333333333333335
Suki_Canon_2014-12-31_11.13.14.jpg,0,0.17333333333333334
Kalor_Canon_2015-01-01_01.12.31 2.jpg,0,0.4066666666666667
Kalor_Canon_2015-01-01_01.12.31.jpg,0,0.38333333333333336
Suki_Canon_2015-01-01_01.12.41 2.jpg,0,0.4066666666666667
Suki_Canon_2015-01-01_01.12.41.jpg,0,0.4866666666666667
Kalor_Canon_2015-01-01_02.12.31 2.jpg,0,0.3466666666666667
Kalor_Canon_2015-01-01_02.12.31.jpg,0,0.3933333333333333
Suki_Canon_2015-01-01_02.12.41 2.jpg,0,0.4266666666666667
Suki_Canon_2015-01-01_02.12.41.jpg,0,0.4266666666666667
Suki_Canon_2015-01-01_05.12.41 2.jpg,0,0.35333333333333333
Suki_Canon_2015-01-01_05.12.41.jpg,0,0.3466666666666667
Suki_Canon_2015-01-01_08.12.41 2.jpg,0,0.43
Suki_Canon_2015-01-01_08.12.41.jpg,0,0.43
Kalor_Canon_2015-01-01_11.13.04 2.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-01_11.13.04.jpg,0,0.3933333333333333
Suki_Canon_2015-01-01_11.13.13 2.jpg,0,0.3933333333333333
Suki_Canon_2015-01-01_11.13.13.jpg,0,0.3933333333333333
Suki_Canon_2015-01-02_01.12.41 2.jpg,0,0.4866666666666667
Suki_Canon_2015-01-02_01.12.41.jpg,0,0.4866666666666667
Suki_Canon_2015-01-02_02.12.42 2.jpg,0,0.3466666666666667
Suki_Canon_2015-01-02_02.12.42.jpg,0,0.4266666666666667
Suki_Canon_2015-01-02_05.12.41 2.jpg,0,0.35333333333333333
Suki_Canon_2015-01-02_05.12.41.jpg,0,0.34
Suki_Canon_2015-01-02_08.12.41 2.jpg,0,0.43
Suki_Canon_2015-01-02_08.12.41.jpg,0,0.43
Kalor_Canon_2015-01-02_11.13.04 2.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-02_11.13.04.jpg,0,0.3933333333333333
Suki_Canon_2015-01-02_11.13.13 2.jpg,0,0.3
Suki_Canon_2015-01-02_11.13.13.jpg,0,0.3
Suki_Canon_2015-01-03_02.12.41 2.jpg,0,0.42333333333333334
Suki_Canon_2015-01-03_02.12.41.jpg,0,0.4266666666666667
Kalor_Canon_2015-01-03_05.12.30 2.jpg,0,0.34
Kalor_Canon_2015-01-03_05.12.30.jpg,0,0.43
Suki_Canon_2015-01-03_05.12.41 2.jpg,0,0.3433333333333333
Suki_Canon_2015-01-03_05.12.41.jpg,0,0.43333333333333335
Suki_Canon_2015-01-03_08.12.41 2.jpg,0,0.43
Suki_Canon_2015-01-03_08.12.41.jpg,0,0.42
Kalor_Canon_2015-01-03_11.13.04 2.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-03_11.13.04.jpg,0,0.3933333333333333
Suki_Canon_2015-01-03_11.13.13 2.jpg,0,0.3933333333333333
Suki_Canon_2015-01-03_11.13.13.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-03_17.13.04 2.jpg,1,0.81
Kalor_Canon_2015-01-03_17.13.04.jpg,1,0.78
Kalor_Canon_2015-01-04_00.12.53 2.jpg,0,0.44333333333333336
Kalor_Canon_2015-01-04_00.12.53.jpg,0,0.39
Suki_Canon_2015-01-04_00.12.41 2.jpg,0,0.44333333333333336
Suki_Canon_2015-01-04_00.12.41.jpg,0,0.4166666666666667
Kalor_Canon_2015-01-04_01.12.30 2.jpg,0,0.4066666666666667
Kalor_Canon_2015-01-04_01.12.30.jpg,0,0.37333333333333335
Suki_Canon_2015-01-04_01.12.41 2.jpg,0,0.37333333333333335
Suki_Canon_2015-01-04_01.12.41.jpg,0,0.38
Kalor_Canon_2015-01-04_02.12.31 2.jpg,0,0.38
Kalor_Canon_2015-01-04_02.12.31.jpg,0,0.3466666666666667
Suki_Canon_2015-01-04_02.12.41 2.jpg,0,0.3466666666666667
Suki_Canon_2015-01-04_02.12.41.jpg,0,0.34
Suki_Canon_2015-01-04_05.12.41 2.jpg,0,0.38
Suki_Canon_2015-01-04_05.12.41.jpg,0,0.43
Suki_Canon_2015-01-04_08.12.42 2.jpg,0,0.3433333333333333
Suki_Canon_2015-01-04_08.12.42.jpg,0,0.37333333333333335
Kalor_Canon_2015-01-04_11.13.02 2.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-04_11.13.02.jpg,0,0.3933333333333333
Suki_Canon_2015-01-04_11.13.13 2.jpg,0,0.3
Suki_Canon_2015-01-04_11.13.13.jpg,0,0.3
Suki_Canon_2015-01-05_00.12.41 2.jpg,1,0.5433333333333333
Suki_Canon_2015-01-05_00.12.41.jpg,1,0.5266666666666666
Suki_Canon_2015-01-05_01.12.41 2.jpg,0,0.38
Suki_Canon_2015-01-05_01.12.41.jpg,0,0.37333333333333335
Kalor_Canon_2015-01-05_02.12.31 2.jpg,0,0.38
Kalor_Canon_2015-01-05_02.12.31.jpg,0,0.33666666666666667
Suki_Canon_2015-01-05_02.12.41 2.jpg,0,0.3466666666666667
Suki_Canon_2015-01-05_02.12.41.jpg,0,0.32666666666666666
Kalor_Canon_2015-01-05_05.12.31 2.jpg,0,0.38666666666666666
Kalor_Canon_2015-01-05_05.12.31.jpg,0,0.3433333333333333
Suki_Canon_2015-01-05_05.12.41 2.jpg,0,0.35333333333333333
Suki_Canon_2015-01-05_05.12.41.jpg,0,0.3466666666666667
Suki_Canon_2015-01-05_08.12.41 2.jpg,0,0.42333333333333334
Suki_Canon_2015-01-05_08.12.41.jpg,0,0.42333333333333334
Kalor_Canon_2015-01-05_11.13.03 2.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-05_11.13.03.jpg,0,0.3933333333333333
Suki_Canon_2015-01-05_11.13.13 2.jpg,0,0.3933333333333333
Suki_Canon_2015-01-05_11.13.13.jpg,0,0.3933333333333333
Suki_Canon_2015-01-05_17.13.14 2.jpg,1,0.79
Suki_Canon_2015-01-05_17.13.14.jpg,1,0.6566666666666666
Suki_Canon_2015-01-05_23.12.41 2.jpg,1,0.79
Suki_Canon_2015-01-05_23.12.41.jpg,1,0.7433333333333333
Suki_Canon_2015-01-06_00.12.42 2.jpg,0,0.4066666666666667
Suki_Canon_2015-01-06_00.12.42.jpg,0,0.4066666666666667
Kalor_Canon_2015-01-06_01.12.31 2.jpg,0,0.4066666666666667
Kalor_Canon_2015-01-06_01.12.31.jpg,0,0.29333333333333333
Suki_Canon_2015-01-06_01.12.41 2.jpg,0,0.4066666666666667
Suki_Canon_2015-01-06_01.12.41.jpg,0,0.36666666666666664
Kalor_Canon_2015-01-06_02.12.32 2.jpg,0,0.38
Kalor_Canon_2015-01-06_02.12.32.jpg,0,0.3233333333333333
Suki_Canon_2015-01-06_02.12.41 2.jpg,0,0.38
Suki_Canon_2015-01-06_02.12.41.jpg,0,0.37333333333333335
Kalor_Canon_2015-01-06_05.12.31 2.jpg,0,0.38666666666666666
Kalor_Canon_2015-01-06_05.12.31.jpg,0,0.30333333333333334
Kalor_Canon_2015-01-07_05.12.31 2.jpg,0,0.38666666666666666
Kalor_Canon_2015-01-07_05.12.31.jpg,0,0.39666666666666667
Suki_Canon_2015-01-07_05.12.42 2.jpg,0,0.43
Suki_Canon_2015-01-07_05.12.42.jpg,0,0.43333333333333335
Kalor_Canon_2015-01-07_08.12.32.jpg,0,0.36333333333333334
Suki_Canon_2015-01-07_08.12.41.jpg,0,0.43
Suki_Canon_2015-01-07_11.13.13.jpg,0,0.31
Kalor_Canon_2015-01-07_17.13.05.jpg,1,0.79
Suki_Canon_2015-01-07_17.13.14.jpg,1,0.7833333333333333
Suki_Canon_2015-01-08_00.12.41.jpg,0,0.4166666666666667
Kalor_Canon_2015-01-08_01.12.32.jpg,0,0.38
Suki_Canon_2015-01-08_01.12.42.jpg,0,0.38
Kalor_Canon_2015-01-08_02.12.31.jpg,0,0.4266666666666667
Suki_Canon_2015-01-08_02.12.41.jpg,0,0.42333333333333334
Kalor_Canon_2015-01-08_05.12.31.jpg,0,0.2966666666666667
Suki_Canon_2015-01-08_05.12.42.jpg,0,0.31333333333333335
Kalor_Canon_2015-01-08_08.12.31.jpg,0,0.43
Suki_Canon_2015-01-08_08.12.42.jpg,0,0.43
Kalor_Canon_2015-01-08_11.13.04.jpg,0,0.3933333333333333
Suki_Canon_2015-01-08_11.13.13.jpg,0,0.31
Suki_Canon_2015-01-08_17.13.14.jpg,1,0.79
Suki_Canon_2015-01-09_00.12.42.jpg,1,0.51
Kalor_Canon_2015-01-09_01.12.31.jpg,0,0.48333333333333334
Suki_Canon_2015-01-09_01.12.41.jpg,0,0.48333333333333334
Kalor_Canon_2015-01-09_02.12.31.jpg,0,0.37
Suki_Canon_2015-01-09_02.12.41.jpg,0,0.39
Suki_Canon_2015-01-09_05.12.42.jpg,0,0.43333333333333335
Kalor_Canon_2015-01-09_08.12.32.jpg,0,0.42333333333333334
Suki_Canon_2015-01-09_08.12.41.jpg,0,0.2733333333333333
Suki_Canon_2015-01-09_11.13.13.jpg,0,0.3933333333333333
Kalor_Canon_2015-01-09_17.13.04.jpg,1,0.7533333333333333
Suki_Canon_2015-01-09_17.13.15.jpg,1,0.7833333333333333
Kalor_Canon_2015-01-09_23.12.53.jpg,1,0.75
Kalor_Canon_2015-01-10_00.12.52.jpg,0,0.37666666666666665
Suki_Canon_2015-01-10_00.12.42.jpg,0,0.38333333333333336
Kalor_Canon_2015-01-10_01.12.31.jpg,0,0.32666666666666666
Suki_Canon_2015-01-10_01.12.41.jpg,0,0.23666666666666666
Kalor_Canon_2015-01-10_02.12.32.jpg,0,0.2866666666666667
Suki_Canon_2015-01-10_02.12.41.jpg,0,0.3233333333333333
Kalor_Canon_2015-01-10_05.12.31.jpg,0,0.37666666666666665
Suki_Canon_2015-01-10_05.12.42.jpg,0,0.43333333333333335
Kalor_Canon_2015-01-10_08.12.32.jpg,0,0.36333333333333334
Suki_Canon_2015-01-10_08.12.41.jpg,0,0.43
Suki_Canon_2015-01-10_11.13.14.jpg,0,0.3933333333333333
Suki_Canon_2015-01-10_17.13.13.jpg,1,0.63
Suki_Canon_2015-01-10_23.12.42.jpg,1,0.7433333333333333
Kalor_Canon_2015-01-11_05.12.32.jpg,0,0.35333333333333333
Suki_Canon_2015-01-11_05.12.41.jpg,0,0.3466666666666667
Suki_Canon_2015-01-11_08.12.41.jpg,0,0.21
Kalor_Canon_2015-01-11_11.13.03.jpg,0,0.3933333333333333
Suki_Canon_2015-01-11_11.13.13.jpg,0,0.3933333333333333
Suki_Canon_2015-01-11_17.13.14.jpg,1,0.68
Suki_Canon_2015-01-11_23.12.41.jpg,1,0.7666666666666667
Kalor_Canon_2015-01-12_00.12.52.jpg,0,0.4066666666666667
Suki_Canon_2015-01-12_17.13.15.jpg,1,0.6766666666666666
Suki_Canon_2015-01-12_23.12.41.jpg,1,0.77
Suki_Canon_2015-01-13_00.12.41.jpg,0,0.4066666666666667
Suki_Canon_2015-01-13_17.13.14.jpg,1,0.6833333333333333
Kalor_Canon_2015-01-14_01.12.32.jpg,0,0.37333333333333335
Suki_Canon_2015-01-14_01.12.41.jpg,0,0.48333333333333334
Kalor_Canon_2015-01-14_02.12.31.jpg,0,0.42333333333333334
Suki_Canon_2015-01-14_02.12.42.jpg,0,0.42333333333333334
Kalor_Canon_2015-01-14_05.12.31.jpg,0,0.44333333333333336
Suki_Canon_2015-01-14_05.12.42.jpg,0,0.43333333333333335
Suki_Canon_2015-01-14_08.12.41.jpg,0,0.2733333333333333
Kalor_Canon_2015-01-14_11.12.32.jpg,0,0.32
Suki_Canon_2015-01-14_11.12.41.jpg,0,0.4066666666666667
Kalor_Canon_2015-01-14_17.13.05.jpg,1,0.9666666666666667
Suki_Canon_2015-01-14_17.13.14.jpg,1,0.7166666666666667
Suki_Canon_2015-01-15_01.12.41.jpg,0,0.4866666666666667
Kalor_Canon_2015-01-15_05.12.32.jpg,0,0.34
Suki_Canon_2015-01-15_05.12.41.jpg,0,0.4166666666666667
Suki_Canon_2015-01-15_08.12.42.jpg,0,0.43
Suki_Canon_2015-01-15_11.12.42.jpg,0,0.41
Suki_Canon_2015-01-15_17.13.14.jpg,1,0.6866666666666666
Suki_Canon_2015-01-15_23.12.41.jpg,1,0.77
Suki_Canon_2015-01-16_00.12.41.jpg,0,0.4033333333333333
Kalor_Canon_2015-01-16_01.12.31.jpg,0,0.34
Suki_Canon_2015-01-16_01.12.42.jpg,0,0.4
Kalor_Canon_2015-01-16_02.12.31.jpg,0,0.34
Suki_Canon_2015-01-16_02.12.41.jpg,0,0.3466666666666667
Kalor_Canon_2015-01-16_05.12.32.jpg,0,0.35333333333333333
Suki_Canon_2015-01-16_05.12.41.jpg,0,0.44333333333333336
Suki_Canon_2015-01-16_08.12.41.jpg,0,0.24
Kalor_Canon_2015-01-16_17.13.04.jpg,1,0.97
Suki_Canon_2015-01-16_17.13.25.jpg,1,0.68
Kalor_Canon_2015-01-16_22.13.00.jpg,1,0.6033333333333334
Kalor_Canon_2015-01-16_23.13.00.jpg,1,0.5633333333333334
Kalor_Canon_2015-01-17_00.13.00.jpg,0,0.2633333333333333
Kalor_Canon_2015-01-17_01.12.39.jpg,0,0.22666666666666666
Suki_Canon_2015-01-17_01.12.41.jpg,0,0.4
Kalor_Canon_2015-01-17_02.12.39.jpg,0,0.19333333333333333
Kalor_Canon_2015-01-17_05.12.39.jpg,0,0.20666666666666667
Kalor_Canon_2015-01-17_08.12.38.jpg,0,0.23
Suki_Canon_2015-01-17_08.12.42.jpg,0,0.24
Kalor_Canon_2015-01-17_17.12.38.jpg,1,0.5733333333333334
Suki_Canon_2015-01-17_17.13.14.jpg,1,0.68
Kalor_Canon_2015-01-17_22.13.00.jpg,1,0.6033333333333334
Suki_Canon_2015-01-18_00.12.41.jpg,1,0.5366666666666666
Suki_Canon_2015-01-18_01.12.41.jpg,0,0.4866666666666667
Kalor_Canon_2015-01-18_02.12.39.jpg,0,0.19333333333333333
Kalor_Canon_2015-01-18_05.12.38.jpg,0,0.20666666666666667
Suki_Canon_2015-01-18_05.12.41.jpg,0,0.38
Suki_Canon_2015-01-18_17.08.48.jpg,1,0.6833333333333333
Suki_Canon_2015-01-19_00.12.42.jpg,1,0.5433333333333333
Suki_Canon_2015-01-19_01.12.41.jpg,0,0.4866666666666667
Suki_Canon_2015-01-19_02.12.41.jpg,0,0.3466666666666667
Suki_Canon_2015-01-19_17.13.14.jpg,1,0.6866666666666666
Suki_Canon_2015-01-20_01.12.41.jpg,0,0.38333333333333336
Suki_Canon_2015-01-20_02.12.41.jpg,0,0.42333333333333334
Suki_Canon_2015-01-20_08.12.42.jpg,0,0.23333333333333334
Suki_Canon_2015-01-20_17.13.14.jpg,1,0.6833333333333333
Suki_Canon_2015-01-21_00.12.42.jpg,1,0.5433333333333333
Suki_Canon_2015-01-21_01.12.41.jpg,0,0.48333333333333334
Suki_Canon_2015-01-21_02.12.42.jpg,0,0.41333333333333333
Suki_Canon_2015-01-27_17.13.13.jpg,1,0.6833333333333333
Suki_Canon_2015-01-28_01.12.41.jpg,0,0.37333333333333335
Suki_Canon_2015-01-28_02.12.41.jpg,0,0.42333333333333334
Suki_Canon_2015-01-28_05.12.41.jpg,0,0.43333333333333335
Suki_Canon_2015-02-01_01.12.41.jpg,0,0.4166666666666667
Suki_Canon_2015-02-07_00.12.42.jpg,0,0.4266666666666667
Suki_Canon_2015-02-07_05.12.41.jpg,0,0.35333333333333333
Suki_Canon_2015-02-08_02.12.42.jpg,0,0.34
Suki_Canon_2015-02-09_05.12.41.jpg,0,0.35333333333333333
